Grape Category,Image File Name,Type of File,Resolution,Bit Depth,Camera Maker,Camera Model,DPI,Max Aperture,ISO Speed,Light Source,Flash Mode,Date Created
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST14_2908_gamma_iter5.jpg,JPG,1454x1454,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_brightness_contrast_iter2.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,94,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_gamma_iter2.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST14_2908_rgb_shift_iter5.jpg,JPG,1454x1454,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_rgb_shift_iter2.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_rotate_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_horizontal_flip_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_brightness_contrast_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_gamma_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rotate_iter1.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_horizontal_flip_iter1.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_rgb_shift_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_brightness_contrast_iter1.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_rotate_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_gamma_iter1.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_horizontal_flip_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,88,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_brightness_contrast_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rgb_shift_iter1.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,87,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_gamma_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,88,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rotate_iter2.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_horizontal_flip_iter2.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_rgb_shift_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_brightness_contrast_iter2.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,96,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_rotate_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_gamma_iter2.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,132,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_horizontal_flip_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_brightness_contrast_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rgb_shift_iter2.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_gamma_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rotate_iter3.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_horizontal_flip_iter3.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST15_2785_rgb_shift_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_brightness_contrast_iter3.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rotate_iter1.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_horizontal_flip_iter1.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_gamma_iter3.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_brightness_contrast_iter1.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rgb_shift_iter3.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_gamma_iter1.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rotate_iter4.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rgb_shift_iter1.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,143,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_horizontal_flip_iter4.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_brightness_contrast_iter4.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rotate_iter2.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_gamma_iter4.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_horizontal_flip_iter2.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_brightness_contrast_iter2.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rgb_shift_iter4.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_gamma_iter2.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rotate_iter1.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rotate_iter5.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rotate_iter1.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_horizontal_flip_iter5.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rgb_shift_iter2.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_horizontal_flip_iter1.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_brightness_contrast_iter1.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rotate_iter3.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_horizontal_flip_iter1.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_brightness_contrast_iter5.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_gamma_iter1.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_horizontal_flip_iter3.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_brightness_contrast_iter1.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_gamma_iter5.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_brightness_contrast_iter3.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_gamma_iter1.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rgb_shift_iter1.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST16_2674_rgb_shift_iter5.jpg,JPG,1315x1315,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_gamma_iter3.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rotate_iter2.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rgb_shift_iter1.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rgb_shift_iter3.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_horizontal_flip_iter2.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_brightness_contrast_iter2.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,59,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rotate_iter2.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rotate_iter4.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_horizontal_flip_iter4.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_gamma_iter2.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_horizontal_flip_iter2.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_brightness_contrast_iter4.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rgb_shift_iter2.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_brightness_contrast_iter2.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,63,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_gamma_iter4.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,65,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_gamma_iter2.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,65,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rotate_iter3.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rgb_shift_iter4.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_horizontal_flip_iter3.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rgb_shift_iter2.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_brightness_contrast_iter3.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rotate_iter5.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_gamma_iter3.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rotate_iter3.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_horizontal_flip_iter5.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_brightness_contrast_iter5.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_horizontal_flip_iter3.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rgb_shift_iter3.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_gamma_iter5.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_brightness_contrast_iter3.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rotate_iter4.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST17_2892_rgb_shift_iter5.jpg,JPG,1179x1179,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_horizontal_flip_iter4.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_gamma_iter3.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_brightness_contrast_iter4.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rgb_shift_iter3.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,74,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_gamma_iter4.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rotate_iter4.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,77,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rgb_shift_iter4.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_horizontal_flip_iter4.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST20_3345_rotate_iter1.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,71,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rotate_iter5.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_brightness_contrast_iter4.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST20_3345_horizontal_flip_iter1.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_horizontal_flip_iter5.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,84,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_gamma_iter4.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST20_3345_brightness_contrast_iter1.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_brightness_contrast_iter5.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rgb_shift_iter4.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST20_3345_gamma_iter1.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_gamma_iter5.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST18_3360_rgb_shift_iter5.jpg,JPG,1233x1233,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rotate_iter5.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST20_3345_rgb_shift_iter1.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_horizontal_flip_iter5.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,94,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST20_3345_horizontal_flip_iter2.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_brightness_contrast_iter5.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST20_3345_rotate_iter2.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_gamma_iter5.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153727_TIMEBURST19_2876_rgb_shift_iter5.jpg,JPG,1373x1373,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
