Grape Category,Image File Name,Type of File,Resolution,Bit Depth,Camera Maker,Camera Model,DPI,Max Aperture,ISO Speed,Light Source,Flash Mode,Date Created
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_rgb_shift_iter2.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_brightness_contrast_iter4.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_gamma_iter2.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_gamma_iter4.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_brightness_contrast_iter2.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_rotate_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_horizontal_flip_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_rgb_shift_iter4.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_rgb_shift_iter2.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_gamma_iter2.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_gamma_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_rotate_iter5.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_brightness_contrast_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_horizontal_flip_iter5.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_rotate_iter3.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_rgb_shift_iter3.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_brightness_contrast_iter5.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_rgb_shift_iter2.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_gamma_iter5.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_rotate_iter3.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_horizontal_flip_iter3.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_rotate_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST4_2064_rgb_shift_iter5.jpg,JPG,1122x1122,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_horizontal_flip_iter3.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_brightness_contrast_iter3.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_horizontal_flip_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_brightness_contrast_iter3.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_gamma_iter3.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_gamma_iter3.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_gamma_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_brightness_contrast_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_rgb_shift_iter3.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_rgb_shift_iter4.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_rgb_shift_iter3.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_rotate_iter4.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_horizontal_flip_iter4.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_brightness_contrast_iter4.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_rotate_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_horizontal_flip_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_rotate_iter4.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_brightness_contrast_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_gamma_iter4.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_horizontal_flip_iter4.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_gamma_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_brightness_contrast_iter4.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_rgb_shift_iter4.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST2_2031_rgb_shift_iter5.jpg,JPG,1311x1311,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_gamma_iter4.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_rotate_iter5.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_horizontal_flip_iter5.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_rgb_shift_iter4.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_brightness_contrast_iter5.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_rotate_iter5.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_gamma_iter5.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_horizontal_flip_iter5.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST5_2430_rgb_shift_iter5.jpg,JPG,1451x1451,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_brightness_contrast_iter5.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_gamma_iter5.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST3_1955_rgb_shift_iter5.jpg,JPG,1612x1612,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_horizontal_flip_iter1.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rotate_iter1.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_brightness_contrast_iter1.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rotate_iter1.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_gamma_iter1.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_horizontal_flip_iter1.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_brightness_contrast_iter2.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rgb_shift_iter1.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rotate_iter2.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_brightness_contrast_iter1.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_gamma_iter1.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rotate_iter2.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_horizontal_flip_iter2.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rgb_shift_iter1.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_gamma_iter2.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_horizontal_flip_iter2.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_brightness_contrast_iter2.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rgb_shift_iter2.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_rotate_iter1.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_gamma_iter2.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rotate_iter3.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_horizontal_flip_iter1.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_horizontal_flip_iter3.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rgb_shift_iter2.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_brightness_contrast_iter3.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_brightness_contrast_iter1.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rotate_iter3.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_gamma_iter3.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_horizontal_flip_iter3.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_gamma_iter1.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_brightness_contrast_iter3.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rgb_shift_iter3.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_rgb_shift_iter1.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_rotate_iter1.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_gamma_iter3.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_horizontal_flip_iter1.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rotate_iter4.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_brightness_contrast_iter1.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_horizontal_flip_iter4.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rgb_shift_iter3.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_rotate_iter2.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_gamma_iter1.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_brightness_contrast_iter4.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rotate_iter4.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_horizontal_flip_iter2.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_gamma_iter4.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_horizontal_flip_iter4.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_rgb_shift_iter1.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_brightness_contrast_iter4.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_brightness_contrast_iter2.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rgb_shift_iter4.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_rotate_iter2.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_gamma_iter4.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_horizontal_flip_iter2.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_gamma_iter2.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_rotate_iter5.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rgb_shift_iter4.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_brightness_contrast_iter2.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_horizontal_flip_iter5.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_rotate_iter5.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_gamma_iter2.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_brightness_contrast_iter5.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_rgb_shift_iter2.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_horizontal_flip_iter5.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST6_2541_gamma_iter5.jpg,JPG,1382x1382,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST8_2396_rgb_shift_iter2.jpg,JPG,1381x1381,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST7_2200_brightness_contrast_iter5.jpg,JPG,1301x1301,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115620_TIMEBURST11_2860_rotate_iter3.jpg,JPG,1697x1697,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
